id,latitude,longitude
33299843,40.05518,116.40843
33299873,39.9271,116.43954
33299959,39.96971,116.39982
33300330,39.9536,116.44072
33300475,40.65922,117.26302
33300848,39.9167,116.418
33301010,39.9052,116.57988
33301113,40.05376,116.41046
33301242,39.9878,116.47448
33301474,40.65805,117.26385
33301719,39.90532,116.47147
33301728,39.92718,116.42392
33301781,39.92839,116.45459
33301788,40.36285,116.46955
33301813,39.95215,116.44497
33301933,39.81649,116.5891
33302205,40.05207,116.43124
33302378,39.88935,116.47674
33302450,39.71124,116.31642
33302497,40.10904,116.42747
33302576,39.88588,116.27408
33302903,39.90045,116.50151
33303079,39.93708,116.52156
33303301,40.08239,116.34232
33303442,39.90723,116.42258
33303629,39.84138,116.35578
33303832,39.89563,116.46501
33304007,39.90558,116.421
33304098,40.39118,117.21918
33304279,39.93056,116.45411
33304456,39.86121,116.47737
33304483,39.9989,116.47116
33304518,39.82228,116.31276
33304596,39.84218,116.35637
33304627,39.90007,116.40086
33305041,39.97523,116.35257
33305125,39.94209,116.36602
33305126,39.76521,116.33707
33305414,39.98395,116.42191
33305933,39.89569,116.42468999999998
33305994,40.22116,116.56696
33306428,40.4963,116.66307
33306442,39.92195,116.42179
33306451,39.92123,116.52298
33306655,39.89498,116.4695
33307826,39.85146,116.33195
33308093,39.81309,116.30129
33308293,39.8425,116.37671
33308351,39.8043,116.45741
33309376,40.06644,116.27519
33309443,40.12143,116.61289
33314958,39.98224,116.30653999999998
33315589,39.90027,116.46982
33315996,39.92308,116.51
33316578,40.05483,116.41402
33316693,39.84989,116.42679
33316771,39.71093,116.31532
33317400,39.81258,116.30195
33317592,39.83802,116.28422
33317831,39.92061,116.3551
33317876,40.21324,116.61891
33318070,39.82765,116.2872
33318306,40.35845,115.94455
33318484,39.93791,116.19286
33318524,39.97398,116.35239
33318574,40.068740000000005,116.43326
33318674,40.36229,116.45877
33318756,39.84637,116.32308
33318891,39.86537,116.38445
33318931,39.91445,116.65948
33319115,39.76269,116.00497
33319166,40.65474,117.27765
33319187,39.97192,116.45385
33319472,40.07435,116.40822
33319569,39.76382,116.00446
33319659,39.96347,116.29679
33319860,39.9528,116.34949
33319894,39.9384,116.19277
33319979,39.90641,116.42482
33320097,39.9445,116.38849
33320117,40.08313,116.33265
33320558,40.12345,116.6117
33320651,40.18648,116.39986
33320777,40.56228,116.93238999999998
33320935,39.77112,116.35859
33321025,40.65611,117.24603
33321377,39.95468,116.31683999999998
33321583,39.97505,116.49378
33321728,39.92976,116.6053
33321736,39.76554,116.00485
33321750,39.8126,116.09681
33321988,39.76456,116.0034
33322159,39.94034,116.40728
33322321,39.83889,116.36549
33322799,40.65816,117.24832
33322915,39.92344,116.51758
33323005,39.8108,116.50716
33323111,39.91789,116.48611
33323282,39.90706,116.55528
33323315,39.91813,116.48562
33323375,40.17191,116.31178
33323466,39.89819,116.5489
33323682,39.90679,116.5551
33323742,39.89793,116.54721
33324062,40.105920000000005,116.6302
33324089,39.83824,116.3668
33324135,39.763000000000005,116.00595
33324166,39.73393,116.32708
33324462,39.90935,116.50092
33324492,40.05252,116.6441
33324630,39.92643,116.41792
33324743,40.11617,116.61184
33324963,39.93176,116.42139
33324997,39.90867,116.501
33325191,40.08083,116.54041
33326226,39.97068,116.48935
33326609,39.92536,116.41237
33326805,39.76379,116.33671
33327218,39.99532,116.47222
33327293,39.76352,116.34057
33328384,39.76363,116.00591
33328910,40.37041,116.62125
33329185,39.90459,116.55133
33329599,39.85193,116.42952
33329671,39.9089,116.50295
33329846,39.6386,115.60685
33329996,39.92046,116.66145
33330042,39.76422,116.00698
33330521,39.76325,116.0055
33330648,39.63451,115.58979
33330733,39.91033,116.5008
33330812,39.93507,116.44365
33331128,39.89888,116.4774
33331196,39.93549,116.44391
33331209,40.24144,116.37116
33331241,40.37385,116.62344
33331251,39.86917,116.37133
33331260,39.76293,116.00552
33331340,39.99725,116.33767
33331393,39.90851,116.49523
33331689,39.99133,116.33527
33332297,39.89824,116.44561000000002
33332997,39.897490000000005,116.54756
33333007,39.99688,116.46617
33333105,39.86871,116.37824
33333126,39.8963,116.33093999999998
33333218,39.89921,116.54756
33333611,39.76341,116.00419
33333830,39.86285,116.38195
33333943,39.76494,116.00564
33334120,39.76256,116.00459
33334287,39.76396,116.00387
33334433,39.76303,116.00639
33334507,39.76417,116.00517
33335057,40.39741,116.15136
33335804,39.90688,116.5633
33336466,39.89906,116.48312
33339660,39.9936,116.34089
33344319,39.92928,116.32563
33345202,39.91984,116.48861
33345252,40.3984,116.8436
33345285,39.88681,116.25936000000002
33345388,39.94491,116.55578
33346014,39.83957,116.38596
33346061,40.26802,116.8115
33346152,39.98118,116.42153
33346199,39.991040000000005,116.41306000000002
33346390,40.64901,117.27047
33346781,39.89314,116.32952
33346805,39.76271,116.00616
33347070,40.44053,116.92853
33347174,40.41622,116.46754
33347254,39.99004,116.33585
33347771,39.76405,116.00493
33347803,39.89694,116.20578
33348032,39.920770000000005,116.41983
33348112,39.92287,116.52395
33348134,40.24869,116.36592
33348718,39.88837,116.46556
33348774,39.89703,116.42533
33348980,39.88897,116.46397
33348989,39.96862,116.32158
33349287,39.92776,116.61438
33349601,39.90546,116.47337
33350036,39.97184,116.32502
33350335,39.97574,116.32474
33350356,39.974140000000006,116.48375
33350470,40.03296,116.66851
33350668,39.91613,116.41104
33350944,39.9003,116.50255
33351401,39.63568,115.60544
33352287,39.98223,116.37315
33352374,40.1662,116.26869
33352419,39.87968,116.45693
33352746,39.89886,116.5062
33352819,39.94412,116.38188
33353044,39.84429,116.42282
33353540,39.91264,116.5159
33353622,39.89618,116.43061000000002
33353899,40.00367,116.35131
33354229,39.867740000000005,116.46386
33354575,39.92825,116.45629
33354652,39.88975,116.46443
33354723,39.93993,116.3472
33354990,39.89111,116.46576
33355082,40.05938,116.41341
33355134,39.95247,116.44473
33355189,39.89051,116.46435
33355392,39.9519,116.4452
33355429,39.855340000000005,116.37976
33355765,39.91114,116.494
33356192,39.93662,116.68846
33356338,39.92216,116.42256
33356367,39.91145,116.49587
33356426,39.99439,116.33701
33356630,39.87103,116.5796
33356785,40.52476,116.15791000000002
33357106,40.11373,116.61039
33357113,39.71552,116.31685
33357470,39.90964,116.49367
33357706,39.8905,116.463
33357842,40.65689,117.24726
33357854,40.03397,116.39851000000002
33357889,40.45669,115.77371
33358137,40.65772,117.24774
33358349,39.93813,116.42213
33359577,39.92932,116.4569
33359718,39.93723,116.2756
33359846,39.92202,116.65733
33359910,39.99721,116.34225
33360508,39.91317,116.62987
33360716,39.89836,116.43019
33360725,39.89802,116.54706000000002
33360930,39.92066,116.6582
33361105,39.93272,116.68292
33361377,39.91319,116.49934
33361402,39.99713,116.47816
33361403,39.94518,116.35953
33361413,39.9387,116.36293
33361643,40.126740000000005,116.49332
33361941,40.36321,116.83285
33362206,39.8655,116.30597
33362251,39.92085,116.65855
33362460,39.86451,116.36722
33362843,39.913340000000005,116.50117
33362890,39.9386,116.39592
33363023,39.99066,116.36916
33363095,39.86771,116.37906
33363389,39.74256,116.55752
33363507,39.94654,116.44778
33363514,39.948,116.42535
33363818,39.92197,116.60846
33364308,39.96005,116.44132
33364543,39.73771,116.54688
33365745,39.90573,116.26758999999998
33372825,40.6474,117.26924
33372856,40.165690000000005,116.26831
33373178,40.17646,116.14876
33373266,39.86897,116.37892
33373393,40.13888,116.25915
33373450,39.90871,116.33878
33373960,39.88122,116.47851
33374620,39.96492,116.43494
33375026,40.00509,116.47487
33375058,39.90645,116.18122
33375077,39.95165,116.34405
33375122,40.080290000000005,116.53009
33375298,39.92728,116.37162
33375587,39.93438,116.51703
33375650,40.11404,116.61231
33376028,39.9424,116.44103
33376280,40.46397,115.77335
33376363,39.943090000000005,116.44058
33376516,39.52023,116.30626
33376552,39.9785,116.37247
33377973,40.03463,116.74443
33378046,39.78438,116.49802
33378182,39.7144,116.3121
33378354,39.71464,116.3121
33378482,39.89976,116.46017
33378532,39.71245,116.31096
33378662,39.92418,116.31063
33378714,39.91129,116.47221
33378836,40.0024,116.41674
33379535,39.95106,116.44867
33379659,39.91899,116.43698
33379691,40.45895,115.7683
33379710,39.93488,116.38682
33380276,39.98813,116.47269
33380299,40.0036,116.47497
33380329,39.86652,116.42444
33380717,40.04859,116.40827
33380752,40.1389,116.25929
33380759,39.90251,116.24932
33380948,39.74324,116.33892
33381064,40.16685,116.26924
33381312,40.16653,116.27158
33381430,39.88351,116.27808
33381508,39.873540000000006,116.30664
33381561,40.16453,116.27136000000002
33381642,39.98631,116.4201
33381673,39.8738,116.3073
33381844,39.89395,116.5057
33381860,39.89821,116.42031
33382187,39.89884,116.41923
33382272,39.86059,116.45387
33382361,39.92156,116.50754
33382493,39.91135,116.47238
33382862,39.85804,116.48158
33383515,40.124390000000005,116.61302
33383963,39.91388,116.47028
33383986,39.98485,116.41955
33384168,39.92121,116.65838
33384540,39.920770000000005,116.6573
33384856,39.93517,116.36515
33385334,39.91995,116.55821
33385663,39.88687,116.32364
33385723,39.90695,116.27073
33386197,39.91916,116.45484
33386445,39.92072,116.65837
33386613,39.90724,116.26546
33386678,39.92114,116.65863
33386879,39.92279,116.65769
33387008,39.92695,116.44347
33387093,40.39961,116.1529
33387555,39.94535,116.41878
33387616,39.91075,116.50393
33387617,40.39752,116.15294
33387670,40.12423,116.61178
33387857,39.89884,116.42223
33387931,39.81788,116.42291000000002
33388145,39.9122,116.48894
33388524,39.86257,116.38066
33388753,39.93431,116.46813
33388867,40.65278,117.27666
33390024,39.90976,116.26662
33390379,39.90748,116.26891
33390550,39.90867,116.27072
33391291,39.94131,116.44961
33391617,39.7662,116.21019
33391676,39.892990000000005,116.47672
33391916,39.94976,116.42521
33393495,39.92482,116.51605
33393586,39.81147,116.30055
33394140,39.92501,116.51465
33394280,39.92387,116.51416
33399557,39.90561,116.18589
33400573,40.16581,116.27091
33400591,40.1495,117.09453
33400725,39.90536,116.43925
33400868,39.92081,116.43834
33400958,39.80402,116.48836
33401139,39.91349,116.46997
33401237,39.63109,115.59346
33401318,39.62987,115.59255
33401391,39.63075,115.59421
33401489,39.62981,115.59205
33401559,39.62899,115.59407
33401894,39.94236,116.39744
33401942,39.89924,116.50268
33402840,39.78395,116.49868
33402849,39.78561,116.50195
33402981,39.78486,116.50021
33403327,39.78551,116.50114
33404827,40.14882,117.09063
33404847,39.86296,116.38275
33405120,40.15741,117.07766
33405192,39.89021,116.34385
33405304,40.15778,117.07889
33405306,40.06183,117.00917
33405419,40.42848,116.33404
33405445,39.9111,116.48016
33405689,39.89404,116.33557
33405881,40.64788,117.27074
33405985,40.07797,116.42211
33406241,40.1475,117.09526
33406584,39.89746,116.47026
33406644,40.40902,116.31463
33406647,40.40992,116.31326
33406651,40.41107,116.31381
33406653,40.40917,116.31319
33406654,40.40886,116.31327
33407023,39.92459,116.41354
33407201,39.98516,116.42081
33407425,39.90624,116.18419
33407535,39.97797,116.30624
33407572,39.9164,116.42768
33407633,40.11556,116.61122
33407696,39.97695,116.30884
33408085,40.41129,116.31358
33408092,39.93875,116.43578
33408290,40.41004,116.3147
33408380,40.41103,116.31357
33408410,40.6558,117.2445
33408475,39.91311,116.49908
33408486,39.9659,116.30877
33408576,39.92862,116.45667
33408631,40.40979,116.31481
33408650,39.89608,116.4152
33408763,39.89699,116.4183
33408773,39.89685,116.42449
33408812,39.94057,116.43644
33408881,40.56223,116.93119
33408887,39.91995,116.40946
33408957,39.88822,116.47973
33409046,39.73221,116.12248999999998
33409173,39.94015,116.43573
33409313,40.0479,116.35056000000002
33409375,39.94395,116.09525
33409383,40.41351,116.60117
33409460,40.64961,117.27092
33409464,39.88897,116.46108
33409518,39.90282,116.23068
33409593,40.411840000000005,116.60062
33409643,40.360690000000005,115.95642
33409651,39.94564,116.35745
33409736,39.892140000000005,116.47055
33409881,40.1074,116.63223
33409957,39.94387,116.09518
33410197,39.92817,116.45546000000002
33410221,40.693740000000005,116.5695
33410257,39.90486,116.37583
33410293,40.56084,116.93245
33410463,39.982,116.48645
33410719,39.93222,116.68267
33410852,39.87014,116.31823
33411292,40.53147,116.67219
33411349,39.95252,116.42582
33411453,39.872,116.31987
33412198,39.90178,116.40235
33412347,39.91063,116.47213
33412583,39.92281,116.47945
33412584,39.68751,116.31839
33412818,39.9491,116.36184
33412889,40.01,116.55341
33413106,39.73837,116.55608
33413270,39.89005,116.40328
33413412,39.88871,116.40259
33413744,39.8941,116.33585
33413791,39.73907,116.55606
33414005,40.10631,116.63049
33414070,39.7392,116.55577
33414432,39.89383,116.50512
33414459,39.88285,116.33388
33414542,40.10759,116.63204
33414959,39.92292,116.41856
33415118,39.94466,116.09516
33415300,39.76589,116.4952
33415414,40.29165,116.36624
33415986,39.83895,116.28478
33416043,39.907340000000005,116.42099
33416521,39.67024,115.59628
33416811,39.90685,116.2665
33416930,39.90258,116.57753
33416985,39.90905,116.28486
33417010,39.90044,116.48368
33417224,40.122240000000005,116.25535
33417888,40.40792,116.84994
33418018,39.76397,116.00518999999998
33418312,39.892140000000005,116.47517
33418335,39.87875,116.66854
33418339,39.92216,116.65748
33418458,40.04708,116.4153
33418542,39.7625,116.00607
33418581,39.9762,116.3076
33418687,39.89804,116.37847
33418792,40.03961,116.19562
33418962,39.89132,116.4769
33419036,39.76464,116.00666
33419261,39.7227,116.17087
33419623,39.7293,116.16356
33419695,39.905190000000005,116.26708
33420084,40.12484,116.61276
33420174,39.92199,116.65694
33420295,40.49322,116.66239
33420402,39.94508,116.35822
33420499,40.49316,116.66242
33420806,40.49479,116.66263
33420933,40.49374,116.66155
33421081,40.49337,116.66304
33421127,39.90594,116.46573
33421536,39.9056,116.46501
33421877,39.9064,116.47082
33425335,39.84598,116.35323
33428511,39.93261,116.68288
33428547,40.46014,115.77334
33428898,39.8354,116.20315
33429388,39.89691,116.4217
33429430,39.88071,116.27523
33429510,40.6473,117.26896
33429705,39.89609,116.42542
33430001,40.10651,116.63165
33430169,39.78515,116.34216
33430276,39.59042,116.02162
33430564,39.89326,116.44485
33430839,39.68909,116.32023
33431035,39.91268,116.65843999999998
33431277,39.89631,116.44673
33431308,39.67492,116.53036000000002
33431450,39.63926,115.60794
33431529,39.93813,116.49289
33431538,39.91389,116.65923
33431540,39.91811,116.46017
33431891,39.96711,116.36425
33431955,39.94107,116.40515
33432003,39.84508,116.42466
33432054,39.9459,116.39003
33432056,40.1072,116.63042
33432061,39.94532,116.39046
33432387,40.00046,116.37279
33432406,39.85815,116.39118
33432650,39.95736,116.40732
33432870,39.68876,116.31851
33432887,39.90925,116.47174
33433000,39.68948,116.3188
33433181,40.00032,116.34276
33433311,40.35227,115.98479
33433512,39.9226,116.59632
33433807,39.87898,116.46169
33433909,39.88087,116.47332
33434034,39.89147,116.4483
33434078,39.89551,116.50605
33434194,39.874590000000005,116.46374
33434195,39.6882,116.31851
33434198,39.8934,116.45935
33434218,39.95086,116.40432
33434415,39.89815,116.44514
33434514,39.94181,116.43813
33434532,39.91663,116.41863
33434580,40.06763,116.36345
33434630,39.87714,116.4488
33434634,39.87528,116.69755
33434647,39.89798,116.44422
33434710,39.921040000000005,116.65826
33435069,39.89366,116.50522
33435161,39.92018,116.52207
33436018,39.94797,116.41278
33436042,40.09496,116.30766
33436378,39.93895,116.39607
33436396,39.846140000000005,116.35242
33436655,40.00814,116.41629
33436693,39.90952,116.49538
33436864,40.00687,116.41468
33437041,39.95781,116.35275
33437058,40.4131,116.6017
33437163,39.91131,116.47022
33437168,39.90901,116.49558
33437353,40.46637,116.83097
33437436,39.92902,116.34431
33437614,39.92881,116.46783
33437793,40.03327,116.74644
33437931,39.88729,116.46688
33437941,39.89936,116.48583
33438009,39.94843,116.41303
33438029,39.92656,116.46761
33438576,39.92951,116.50701
33438602,39.9214,116.5587
33438660,39.92624,116.50657
33438733,39.92032,116.55564
33438839,39.77737,116.51875
33438879,39.88608,116.46189
33438949,39.97204,116.48841000000002
33438955,39.92237,116.40948
33439048,39.87809,116.46192
33439049,39.920390000000005,116.28674
33439231,39.87678,116.46282
33439474,39.72511,116.17345
33439483,39.8784,116.46178
33439563,39.98126,116.42116
33439742,39.93453,116.51729
33439979,39.75741,116.32826
33440027,40.65948,117.26607
33440259,40.12239,116.61036
33440538,40.64932,117.27036
33440620,39.9668,116.35063999999998
33440671,39.93891,116.43462
33440828,40.11356,116.45217
33441574,39.77224,116.35892
33441861,39.92386,116.59569
33442229,39.95249,116.36948
33442741,39.945040000000006,116.40456
33442851,39.85474,116.39721000000002
33443028,40.00637,116.41463
33443289,39.85133,116.39528
33443515,40.36566,115.98868
33443717,39.85671,116.39543
33443872,39.90699,116.47613
33444856,39.92007,116.4653
33445951,40.06581,116.27349
33446036,39.80295,116.45289
